Id,SalePrice
2735,135363.4146398969
2736,142852.25084649303
2737,122491.5108306026
2738,134621.12906926405
2739,157852.1151383266
2740,134719.53043928795
2741,148794.077657553
2742,150014.78768481518
2743,152047.64236315535
2744,145888.0714008336
2745,137282.20650035422
2746,135596.58456950606
2747,155107.22520388814
2748,124184.9934039267
2749,130434.93534042743
2750,135562.92713390203
2751,131196.99676476174
2752,230533.6962174123
2753,157830.27438634163
2754,195765.20152068287
2755,126680.59865809984
2756,96468.60787493436
2757,72635.92811736414
2758,89415.09296630135
2759,155410.36266803
2760,141166.50684133943
2761,147028.2803405948
2762,147538.85156626353
2763,189174.57449036147
2764,167862.57596177477
2765,264193.117973952
2766,142848.3430416527
2767,93171.33641053391
2768,129517.34100991797
2769,123461.50229256853
2770,157439.35531616537
2771,120936.68202087881
2772,125990.47327091456
2773,144147.16411026014
2774,140645.38675757885
2775,138946.9991070859
2776,148550.9638712642
2777,146899.66380663784
2778,128067.08407958712
2779,124789.54265211642
2780,110212.1852535412
2781,104762.78707530921
2782,98974.73254819728
2783,105806.95518049662
2784,130136.21720803638
2785,136627.72197354492
2786,82168.08825601252
2787,119496.81726326272
2788,87014.50940236682
2789,223853.43719961523
2790,93044.61387770562
2791,116597.45826328141
2792,91793.05364165465
2793,166801.53536552927
2794,104320.43280748009
2795,116414.16844182005
2796,105492.92515251551
2797,186635.24292568548
2798,126768.56662583716
2799,119588.79450939168
2800,75595.50606278321
2801,113634.76259725017
2802,139676.46151135117
2803,162679.95948677248
2804,146586.2362347199
2805,95398.15555923653
2806,94388.91048661922
2807,153359.2848146452
2808,149643.25904067533
2809,135063.58560249256
2810,137960.56252604767
2811,158385.26805665693
2812,145687.6344488498
2813,147057.18365720392
2814,160239.6388107263
2815,102460.06142231845
2816,250729.77611772498
2817,134614.50840920783
2818,131639.80426248227
2819,178242.44460757327
2820,131528.29381270494
2821,106866.31221663885
2822,190493.5259813068
2823,226446.43271332362
2824,175098.96635058665
2825,150275.1860467386
2826,134862.1889160309
2827,145158.33234404
2828,210437.13378149623
2829,172476.37737277194
2830,235740.4783169256
2831,192353.64554823563
2832,219196.07441005288
2833,287766.2916584896
2834,218316.27147116847
2835,218965.60450408846
2836,193627.11051785699
2837,167255.83931555724
2838,144912.36765128688
2839,181637.34702734256
2840,194657.00078959676
2841,204562.44504106126
2842,222265.30995926386
2843,151015.45171031746
2844,159156.4286825397
2845,124345.27350277764
2846,214473.38449251678
2847,201158.008089481
2848,221839.95279729963
2849,212762.99817035728
2850,284985.627314454
2851,236744.966506808
2852,224077.13149488677
2853,236367.53123160178
2854,140005.25429017967
2855,196527.4331093174
2856,212900.64521829135
2857,191344.83305537628
2858,194844.1496798714
2859,141821.59046826715
2860,128794.05922435508
2861,129664.06014001742
2862,193457.46775735286
2863,124346.51709660637
2864,259933.85811988945
2865,141198.31981221968
2866,136713.37354016348
2867,95206.14447566851
2868,116705.84048381656
2869,124810.00425955716
2870,161534.94874050014
2871,107784.15123256373
2872,62958.37080086578
2873,107398.23141137566
2874,143944.59226775996
2875,115780.00617076928
2876,159377.05947306406
2877,146521.41148981694
2878,167440.27195238092
2879,149774.50764225313
2880,107013.12552577007
2881,148971.47634920632
2882,165077.04408976698
2883,172309.60923015868
2884,180130.9252712459
2885,189534.97330817184
2886,196231.6543399471
2887,105133.89137967267
2888,124810.15785677246
2889,60693.81894906456
2890,86380.97116127425
2891,136159.963753219
2892,66483.92388660414
2893,113194.76139784885
2894,68468.6863145743
2895,315815.194271645
2896,276881.9183822751
2897,196490.7423196432
2898,155401.6642520724
2899,230139.19988929486
2900,160780.20773562678
2901,195682.5292857143
2902,185312.08555846178
2903,344996.31088551274
2904,360767.5403315296
2905,120749.40966642619
2906,199067.80005063885
2907,117218.19890588391
2908,129046.7883835599
2909,144065.95308862432
2910,84717.83535714283
2911,85757.92506798754
2912,156694.90081257027
2913,88115.98521811713
2914,83557.93984311793
2915,84822.18848782584
2916,85392.32674950862
2917,156938.6215308588
2918,116753.58156884405
2919,227526.73157019482
